Id,landArea,romanArea,modArea,rAreaPrc,mAreaPrc,meanElev,meanTpi,roadLength,roadDens,siteCount,siteDens,modernPop,mPopDens
0,2162.1101074,1555.4799805,843.3729858,71.9427032,39.0069008,989.2659912,-0.5729340,274834.723430000012740,127.114119899000002,12,0.005550133621230,353700.0000000,163.5899963
0,2162.1101074,1186.4699707,630.8330078,54.8755989,29.1767006,1922.7399902,0.6560380,146483.981761000002734,67.750472678600005,5,0.002312555675510,105861.0000000,48.9618988
0,2162.1101074,761.0969849,438.5910034,35.2015991,20.2852993,2254.6599121,0.9168280,86080.617868899993482,39.813244280900001,5,0.002312555675510,86406.0000000,39.9636993
0,2162.1101074,502.5799866,456.6950073,23.2448997,21.1226997,1966.7399902,1.8210300,53780.611788200003502,24.874131804699999,1,0.000462511135102,62489.0000000,28.9018993
0,2162.1101074,437.4500122,850.5170288,20.2325001,39.3373985,801.8590088,-0.9803970,54937.308631400002923,25.409116974600000,1,0.000462511135102,332325.0000000,153.7039948
0,2162.1101074,953.8800049,1985.3100586,44.1180000,91.8227997,322.3890076,-1.1662900,111681.693964999998570,51.654027045900001,5,0.002312555675510,1433430.0000000,662.9769897
0,2162.1101074,1318.3299561,1905.9100342,60.9742012,88.1504974,449.2579956,0.3340170,180699.120461999991676,83.575355316900001,7,0.003237577945720,2985360.0000000,1380.7600098
0,2162.1101074,602.4299927,1150.1899414,27.8631001,53.1976013,634.1420288,-0.4953570,65413.060575299998163,30.254268897199999,4,0.001850044540410,1164550.0000000,538.6170044
0,2162.1101074,964.3410034,1464.4000244,44.6017990,67.7301025,834.4730225,-0.2393860,142868.397828999994090,66.078224850100000,3,0.001387533405310,723154.0000000,334.4670105
0,2162.1101074,475.2149963,1043.3800049,21.9792004,48.2574997,743.4739990,-0.6632810,38163.106601599996793,17.650861753299999,5,0.002312555675510,253174.0000000,117.0960007
0,2162.1101074,1268.4399414,1072.6999512,58.6668015,49.6136017,818.5349731,0.8145410,179416.493619999993825,82.982126120299995,5,0.002312555675510,462294.0000000,213.8159943
0,2162.1101074,1956.6700439,1456.7099609,90.4981995,67.3744965,399.8269958,-0.1363880,329150.555838999978732,152.235797200999997,3,0.001387533405310,753850.0000000,348.6640015
0,2162.1101074,1395.6300049,1649.0300293,64.5494003,76.2695007,98.2574005,-0.4828960,227363.399624000012409,105.158104041000001,5,0.002312555675510,923229.0000000,427.0039978
0,2162.1101074,1204.6199951,972.4379883,55.7150002,44.9762993,362.7799988,-0.0274183,199770.401680000009947,92.396035240900005,2,0.000925022270205,140125.0000000,64.8094025
0,2162.1101074,1109.1099854,1178.4100342,51.2975998,54.5028000,210.6880035,0.0844166,144306.949103999999352,66.743570833299998,1,0.000462511135102,700650.0000000,324.0580139
0,2162.1101074,1422.0999756,1336.2900391,65.7736969,61.8049011,142.8280029,0.0341329,174466.301701999997022,80.692607237299995,2,0.000925022270205,520674.0000000,240.8179932
0,2162.1101074,1234.1300049,719.0939941,57.0798988,33.2588997,146.1829987,-0.0102590,155138.770473999989918,71.753408830300003,0,0.000000000000000,111488.0000000,51.5643997
0,2162.1101074,1446.4300537,1154.1999512,66.8990021,53.3829994,199.7380066,0.3799100,202541.650611999997636,93.677768730099999,3,0.001387533405310,88001.0000000,40.7014008
0,2162.1101074,895.4509888,638.4479980,41.4155998,29.5289001,166.6609955,-0.1507870,102881.716790999998921,47.583939614300000,2,0.000925022270205,57311.0000000,26.5070000
0,2162.1101074,897.6179810,983.6250000,41.5158005,45.4938011,111.1689987,-0.0134280,84710.339124499994796,39.179475103400002,4,0.001850044540410,107878.0000000,49.8947983
0,2162.1101074,1217.7399902,1185.9599609,56.3218002,54.8520012,94.2409973,-0.0045169,166865.677579999988666,77.177233947199994,12,0.005550133621230,192792.0000000,89.1684036
0,2162.1101074,8.3118296,1463.8699951,0.3844310,67.7055969,94.6773987,0.0052276,0.000000000000000,0.000000000000000,0,0.000000000000000,150587.0000000,69.6482010
0,2162.1101074,0.0000000,1168.8399658,0.0000000,54.0601997,96.5578003,0.0137636,0.000000000000000,0.000000000000000,0,0.000000000000000,131409.0000000,60.7780991
0,2162.1101074,0.0000000,1545.6400146,0.0000000,71.4876022,77.9076004,-0.0116425,0.000000000000000,0.000000000000000,1,0.000462511135102,137271.0000000,63.4893990
0,2162.1101074,4.4877300,1146.8199463,0.2075630,53.0416985,80.5950012,-0.0048241,0.000000000000000,0.000000000000000,1,0.000462511135102,97168.0000000,44.9412994
0,2162.1101074,0.0000000,1131.7399902,0.0000000,52.3442001,103.9010010,-0.0230723,0.000000000000000,0.000000000000000,1,0.000462511135102,362409.0000000,167.6179962
0,2162.1101074,118.0090027,677.4959717,5.4580498,31.3348999,166.0619965,-0.0281390,11026.217197899999519,5.099748232090000,3,0.001387533405310,121294.0000000,56.0998001
0,2162.1101074,1098.5400391,1028.6300049,50.8087006,47.5752983,387.3550110,-0.2909130,140109.130826000007801,64.802033136500000,3,0.001387533405310,79773.0000000,36.8959007
0,2162.1101074,1400.0799561,1042.4799805,64.7553024,48.2159004,512.7500000,-0.7122980,207892.538977999996860,96.152614181999994,10,0.004625111351020,152798.0000000,70.6707993
0,2162.1101074,1303.9799805,706.1829834,60.3105011,32.6618004,665.5709839,-0.2822660,160233.186407000001054,74.109632926200007,19,0.008787711566950,128516.0000000,59.4401016
0,2162.1101074,735.2780151,1084.3399658,34.0074005,50.1519012,962.8339844,0.7045610,96319.871512300000177,44.549013106099999,4,0.001850044540410,73541.0000000,34.0135002
0,2162.1101074,673.5079956,893.0510254,31.1504993,41.3045998,688.0729980,0.9056830,75453.091309499999625,34.897894908500000,3,0.001387533405310,205185.0000000,94.9002991
0,2162.1101074,407.5750122,680.2990112,18.8507996,31.4645996,910.8439941,0.0301867,41359.993969800001651,19.129457758800001,1,0.000462511135102,103014.0000000,47.6450996
0,2162.1101074,590.8959961,902.7420044,27.3295994,41.7528000,758.3189697,0.1668370,66102.232275899994420,30.573018482700000,2,0.000925022270205,112422.0000000,51.9963989
0,2162.1101074,710.2899780,1490.8299561,32.8516998,68.9524994,731.8519897,0.2551150,83086.510843500000192,38.428436441899997,2,0.000925022270205,380669.0000000,176.0639954
0,2162.1101074,458.0499878,658.5209961,21.1853008,30.4573002,972.0139771,0.1936230,55966.664612499997020,25.885205577800001,0,0.000000000000000,74275.0000000,34.3530006
0,2162.1101074,0.0000000,434.2609863,0.0000000,20.0851002,669.4619751,0.1016500,0.000000000000000,0.000000000000000,0,0.000000000000000,83278.0000000,38.5169983
0,2162.1101074,60.5435982,1445.0600586,2.8002100,66.8356018,102.9919968,-0.2139850,2940.232532829999855,1.359890286220000,1,0.000462511135102,247747.0000000,114.5859985
0,2142.9099121,610.9890137,874.1560059,28.5121002,40.7929001,398.2780151,0.1657280,61107.045219599996926,28.515918879400001,9,0.004199896574810,54839.0000000,25.5909004
0,2142.9099121,1186.0200195,660.3430176,55.3461990,30.8152008,436.5029907,0.0653409,146966.927652000013040,68.582877339600003,5,0.002333275874900,41449.0000000,19.3423996
0,2142.9099121,1423.0300293,1090.6999512,66.4064026,50.8981018,439.4289856,-0.0374629,187945.344169999996666,87.705667470199998,3,0.001399965524940,112046.0000000,52.2868004
0,2142.9099121,1758.1500244,1672.7500000,82.0449982,78.0597000,338.9469910,-0.2686450,263786.318318000005092,123.097250532000004,7,0.003266586224850,136523.0000000,63.7092018
0,2142.9099121,992.9780273,768.5880127,46.3377991,35.8666000,390.0929871,0.0373733,106714.749213999995845,49.798989967300002,3,0.001399965524940,79112.0000000,36.9179993
0,2142.9099121,536.0269775,913.8070068,25.0139999,42.6432991,406.1830139,-0.1175710,77306.546003399998881,36.075499752299997,1,0.000466655174979,166690.0000000,77.7867966
0,2142.9099121,590.1890259,967.4160156,27.5415001,45.1450005,314.0169983,-0.0477186,58612.389469100002316,27.351774863700001,4,0.001866620699920,263252.0000000,122.8479996
0,2142.9099121,1252.9000244,1251.9399414,58.4672012,58.4224014,298.0740051,-0.2676270,148558.850547000009101,69.325756396700001,0,0.000000000000000,179288.0000000,83.6657028
0,2142.9099121,1166.3900146,671.9270020,54.4301987,31.3558006,754.7830200,0.4057090,170484.798719999991590,79.557613578000002,2,0.000933310349958,171805.0000000,80.1736984
0,2142.9099121,1202.5200195,1699.4300537,56.1161995,79.3048019,680.8179932,-0.2311510,187443.875445000012405,87.471654494600003,2,0.000933310349958,1000960.0000000,467.1029968
0,2142.9099121,788.3339844,931.8870239,36.7879982,43.4869995,1175.2900391,-0.2086430,83593.591929500005790,39.009382269000000,3,0.001399965524940,284863.0000000,132.9329987
0,2142.9099121,963.7650146,885.3150024,44.9746017,41.3137016,1669.1300049,-1.9777400,123515.221955000000889,57.639017514000003,4,0.001866620699920,229600.0000000,107.1439972
0,2142.9099121,496.8309937,448.6099854,23.1849003,20.9346008,2278.1899414,0.2851190,51255.752577899998869,23.918762187900001,0,0.000000000000000,115818.0000000,54.0471001
0,2142.9099121,305.4049988,869.5859985,14.2518997,40.5797005,1840.8499756,1.1132300,32146.475589500001661,15.001319191200000,1,0.000466655174979,83254.0000000,38.8508987
0,2142.9099121,422.1730042,917.6760254,19.7008991,42.8237991,1243.1500244,-1.4553900,42131.566990899998927,19.660913766299998,2,0.000933310349958,226587.0000000,105.7379990
0,2142.9099121,920.7030029,1272.1300049,42.9650993,59.3646011,1419.0100098,0.4479680,100048.513120999996318,46.688156396899998,4,0.001866620699920,144909.0000000,67.6224976
0,2142.9099121,446.9609985,848.7050171,20.8577003,39.6053009,1951.6600342,2.6443701,69311.421679000006407,32.344533611700001,1,0.000466655174979,103608.0000000,48.3492012
0,2142.9099121,0.0000000,1165.2199707,0.0000000,54.3755989,1886.4100342,-0.2964720,0.000000000000000,0.000000000000000,3,0.001399965524940,84145.0000000,39.2667007
0,2142.9099121,0.0000000,550.2160034,0.0000000,25.6760998,1952.0400391,1.2062700,0.000000000000000,0.000000000000000,0,0.000000000000000,52076.0000000,24.3015003
0,2142.9099121,961.0070190,1361.2600098,44.8459015,63.5238991,1028.9399414,-2.2758501,122324.939199999993434,57.083565906700002,18,0.008399793149630,438557.0000000,204.6549988
0,2142.9099121,413.7070007,1148.8599854,19.3059006,53.6120987,1560.3499756,-1.0427999,68325.346715599996969,31.884376627100000,2,0.000933310349958,89199.0000000,41.6251984
0,2142.9099121,668.8289795,1180.9300537,31.2112999,55.1086998,1169.5100098,0.9009980,72598.777150299996720,33.878595054300000,3,0.001399965524940,142022.0000000,66.2752991
0,2142.9099121,1218.0400391,1093.3399658,56.8404999,51.0213013,544.6779785,0.6556070,160860.951150999986567,75.066595306699995,5,0.002333275874900,271697.0000000,126.7890015
0,2142.9099121,1131.6700439,984.8250122,52.8100014,45.9574013,304.5520020,-0.1711720,156192.235713000001851,72.887915086999996,2,0.000933310349958,231300.0000000,107.9369965
0,2142.9099121,1526.3199463,922.5869751,71.2265015,43.0530014,233.5820007,-0.1026300,221496.579120999987936,103.362524887000006,5,0.002333275874900,281458.0000000,131.3439941
0,2142.9099121,1038.0799561,1001.4000244,48.4425011,46.7308998,171.9329987,-0.0040507,115709.084852999993018,53.996243238799998,3,0.001399965524940,179862.0000000,83.9335022
0,2142.9099121,1237.4799805,1151.3399658,57.7476006,53.7279015,146.3260040,-0.0481507,175752.861011000000872,82.015982108200006,1,0.000466655174979,85727.0000000,40.0049019
0,2142.9099121,1095.3399658,1210.7399902,51.1146011,56.4998016,167.4010010,0.0305852,125558.975588999994216,58.592745723699998,1,0.000466655174979,130481.0000000,60.8895988
0,2142.9099121,1420.6500244,1155.6800537,66.2954025,53.9304008,202.0559998,0.0099142,193986.064597999997204,90.524600918499999,2,0.000933310349958,273571.0000000,127.6630020
0,2142.9099121,1178.4000244,1558.8399658,54.9906006,72.7441025,121.6869965,-0.0123080,144282.714995999995153,67.330275612899996,9,0.004199896574810,166393.0000000,77.6482010
0,2142.9099121,457.5780029,920.7100220,21.3530998,42.9654007,125.5500031,0.0358341,46765.866582100003143,21.823533652900000,0,0.000000000000000,92275.0000000,43.0606003
0,2142.9099121,424.3609924,1355.1300049,19.8029995,63.2378006,110.9499969,0.0009990,44658.559751599997981,20.840148015200000,0,0.000000000000000,153837.0000000,71.7888031
0,2142.9099121,444.6029968,1296.3199463,20.7476006,60.4934006,80.4757996,-0.0122834,45807.740412099999958,21.376419117400001,1,0.000466655174979,306094.0000000,142.8399963
0,2142.9099121,463.6820068,903.4010010,21.6380005,42.1576996,92.4104004,0.0026649,48594.786369499997818,22.677008536300001,2,0.000933310349958,88106.0000000,41.1151009
0,2142.9099121,414.5570068,1003.5200195,19.3455009,46.8297997,110.7300034,-0.0009181,42281.811705400003120,19.731026239799998,1,0.000466655174979,191673.0000000,89.4451981
0,2142.9099121,432.9649963,787.5540161,20.2045002,36.7515984,189.2160034,-0.0849783,45950.379468899998756,21.442982371399999,1,0.000466655174979,77131.0000000,35.9935989
0,2142.9099121,213.4179993,862.5040283,9.9592600,40.2491989,362.4549866,-0.0372780,12689.482279699999708,5.921612573630000,1,0.000466655174979,75544.0000000,35.2529984
0,2142.9099121,921.6469727,1190.6199951,43.0091019,55.5609016,636.5339966,-0.1902130,114554.311583000002429,53.457362316400001,4,0.001866620699920,77893.0000000,36.3492012
0,2142.9099121,1539.1199951,1050.8499756,71.8237991,49.0385017,833.3989868,0.7014760,238661.727512999990722,111.372730212999997,9,0.004199896574810,45410.0000000,21.1907997
0,2142.9099121,1541.9799805,1118.9599609,71.9572983,52.2168007,390.8309937,-0.1370770,236675.702228999987710,110.445941237000000,19,0.008866448324600,153838.0000000,71.7892990
0,2142.9099121,1417.0899658,1134.5100098,66.1292038,52.9425011,383.8959961,0.1514470,178944.498531999997795,83.505376274000000,2,0.000933310349958,179560.0000000,83.7926025
0,2142.9099121,1133.5500488,964.1160278,52.8977013,44.9910011,475.1960144,-0.1015110,137263.098158000007970,64.054535089100000,0,0.000000000000000,114122.0000000,53.2556000
0,2142.9099121,1282.5699463,932.3359985,59.8517990,43.5079002,631.9749756,-0.3969820,166811.993836999987252,77.843680172600003,3,0.001399965524940,85995.0000000,40.1300011
0,2142.9099121,427.6130066,979.3959961,19.9547997,45.7039986,869.0570068,-0.1546530,55808.844358200003626,26.043486029400000,0,0.000000000000000,105361.0000000,49.1673012
0,2142.9099121,445.9849854,694.8090210,20.8120995,32.4235992,879.4699707,0.2317470,55682.630033300003561,25.984587461499999,1,0.000466655174979,83660.0000000,39.0404015
0,2142.9099121,484.4750061,1093.9000244,22.6082993,51.0474014,433.5299988,-0.0560951,52594.488088700003573,24.543490041999998,0,0.000000000000000,144578.0000000,67.4681015
0,2142.9099121,347.2760010,607.9320068,16.2057991,28.3694992,215.3139954,-0.0280185,39473.182515100001183,18.420364893599999,0,0.000000000000000,147751.0000000,68.9487991
0,2123.5400391,1640.3199463,1437.3299561,77.2445984,67.6856003,181.3670044,-0.0531852,227515.576950999995461,107.139763208999995,6,0.002825470624350,110066.0000000,51.8314018
0,2123.5400391,1566.2199707,1018.8400269,73.7550964,47.9784012,201.4349976,-0.0113966,220820.107327000005171,103.986787753000002,4,0.001883647082900,51027.0000000,24.0291996
0,2123.5400391,1833.3399658,762.3419800,86.3340988,35.8996010,224.9100037,-0.0178819,288809.176557000027969,136.003640733999987,5,0.002354558853620,51101.0000000,24.0641003
0,2123.5400391,1496.6400146,999.1459961,70.4785004,47.0509987,233.6519928,0.0406491,219166.187177000014344,103.207937286999993,7,0.003296382395070,113880.0000000,53.6273994
0,2123.5400391,1042.6099854,769.5819702,49.0976982,36.2405014,272.6749878,0.0686394,136211.330580000008922,64.143518876200005,0,0.000000000000000,47089.0000000,22.1748009
0,2123.5400391,1135.0799561,923.0289917,53.4523010,43.4664993,366.1069946,0.1265660,156716.619854999997187,73.799700957900001,4,0.001883647082900,146450.0000000,68.9649963
0,2123.5400391,1400.6600342,1296.1899414,65.9587021,61.0391006,265.5830078,-0.1012010,200203.143886000005296,94.278016992000005,3,0.001412735312170,179533.0000000,84.5441971
0,2123.5400391,927.7490234,1120.6300049,43.6888008,52.7718010,207.8899994,-0.0918608,110505.761182999995071,52.038463673999999,3,0.001412735312170,108733.0000000,51.2037010
0,2123.5400391,636.0449829,1525.9599609,29.9521008,71.8592987,523.6770020,0.0291087,80029.954505200003041,37.687047587099997,4,0.001883647082900,86176.0000000,40.5812988
0,2123.5400391,363.1979980,920.9589844,17.1033993,43.3689995,959.2180176,0.7831230,36357.114134399998875,17.120992995500000,1,0.000470911770725,151113.0000000,71.1608963
0,2123.5400391,1366.7099609,1520.1600342,64.3600006,71.5860977,709.3339844,-0.4871310,180295.248855000012554,84.903154891599996,8,0.003767294165800,615386.0000000,289.7929993
0,2123.5400391,329.4410095,1235.3000488,15.5137997,58.1716995,962.0830078,0.4661070,36094.734009699997841,16.997435106299999,2,0.000941823541450,491087.0000000,231.2590027
0,2123.5400391,803.4080200,1066.3900146,37.8334007,50.2176018,1197.6300049,-0.0652179,92179.809229799997411,43.408557189500002,0,0.000000000000000,307842.0000000,144.9660034
0,2123.5400391,832.1569824,1026.3599854,39.1873016,48.3325005,1775.8699951,1.1788400,99285.794883399998071,46.754849476399997,0,0.000000000000000,130934.0000000,61.6584015
0,2123.5400391,688.0419922,1285.5799561,32.4006996,60.5395012,1868.5600586,-1.9605900,97356.589701499993680,45.846364048100000,0,0.000000000000000,75627.0000000,35.6136017
0,2123.5400391,834.1079712,1020.4199829,39.2790985,48.0527992,1827.6199951,0.2096070,92356.599700599996140,43.491809903099998,2,0.000941823541450,74329.0000000,35.0023994
0,2123.5400391,747.1270142,1202.5000000,35.1831017,56.6271019,1951.8100586,-0.1802100,86104.093881900000270,40.547431316599997,7,0.003296382395070,87275.0000000,41.0988007
0,2123.5400391,633.9509888,773.1779785,29.8535004,36.4099007,2254.3601074,0.7118770,69583.967256499992800,32.767909234800001,1,0.000470911770725,25324.0000000,11.9253998
0,2123.5400391,660.6199951,742.1060181,31.1093998,34.9466019,2249.3200684,-0.4440240,76875.069215199997416,36.201374968700001,0,0.000000000000000,45114.0000000,21.2446995
0,2123.5400391,615.0939941,883.1849976,28.9654999,41.5901985,1712.3800049,1.0187700,60943.475380299998506,28.698999905499999,3,0.001412735312170,182678.0000000,86.0251999
0,2123.5400391,725.7340088,833.5120239,34.1757011,39.2510986,1718.0100098,-0.7363840,79897.217183500004467,37.624540019900003,3,0.001412735312170,134888.0000000,63.5203018
0,2123.5400391,618.5269775,767.0930176,29.1271992,36.1232986,1953.2299805,1.5958101,74511.649513900003512,35.088412812199998,1,0.000470911770725,43808.0000000,20.6296997
0,2123.5400391,1086.9399414,1025.2299805,51.1852989,48.2793007,1397.5100098,-0.3838030,135002.312100999988616,63.574177843400001,4,0.001883647082900,56076.0000000,26.4067993
0,2123.5400391,1292.8199463,989.8590088,60.8804016,46.6136017,1228.7299805,1.0801400,178595.696597000001930,84.102815728300001,7,0.003296382395070,153927.0000000,72.4860001
0,2123.5400391,1561.8199463,977.7700195,73.5478973,46.0443001,797.2420044,-1.4189000,227386.759151000005659,107.079101390999995,9,0.004238205936520,237930.0000000,112.0439987
0,2123.5400391,1425.0500488,942.6989746,67.1072998,44.3927994,872.1339722,-0.1685350,177155.073116999992635,83.424409174399997,1,0.000470911770725,124707.0000000,58.7260017
0,2123.5400391,295.4119873,931.8729858,13.9112997,43.8829994,652.9860229,-0.3531450,34025.458410999999614,16.022988869999999,1,0.000470911770725,176107.0000000,82.9309006
0,2123.5400391,1142.5999756,799.4650269,53.8064003,37.6478004,324.0629883,-0.0549577,144016.711034000007203,67.819164407000002,1,0.000470911770725,322298.0000000,151.7740021
0,2123.5400391,1047.8800049,724.9400024,49.3459015,34.1383018,240.8690033,-0.0250123,130843.594865999999456,61.615788946400002,2,0.000941823541450,151477.0000000,71.3322983
0,2123.5400391,492.3059998,1169.8000488,23.1833000,55.0872993,207.7680054,-0.1679790,69155.411646499997005,32.566097353700002,1,0.000470911770725,137054.0000000,64.5402985
0,2123.5400391,976.5709839,1312.6600342,45.9878998,61.8147011,163.7369995,0.2734090,125615.612863999995170,59.153870684499999,3,0.001412735312170,135739.0000000,63.9211006
0,2123.5400391,598.1140137,824.6740112,28.1658993,38.8348999,177.5110016,-0.0479766,60615.029288899997482,28.544330774999999,0,0.000000000000000,110402.0000000,51.9896011
0,2123.5400391,1625.0500488,667.2459717,76.5254974,31.4214001,153.1109924,-0.0060389,202769.146596000005957,95.486377871900004,1,0.000470911770725,90846.0000000,42.7803993
0,2123.5400391,1414.3499756,1566.2399902,66.6034012,73.7561035,124.0419998,-0.0294856,174093.832648999989033,81.982835004999998,6,0.002825470624350,166944.0000000,78.6158981
0,2123.5400391,0.9928240,1168.2600098,0.0467533,55.0147018,101.2070007,-0.0104166,0.000000000000000,0.000000000000000,0,0.000000000000000,97198.0000000,45.7717018
0,2123.5400391,305.4530029,529.1619873,14.3841000,24.9188995,891.6489868,-0.0121806,44784.288543599999684,21.089448618700001,1,0.000470911770725,56848.0000000,26.7703991
0,2123.5400391,1393.8900146,960.1699829,65.6399002,45.2154999,765.0520020,0.3322070,192163.511859999998705,90.492059638699999,7,0.003296382395070,98340.0000000,46.3095016
0,2123.5400391,1641.9599609,1266.3900146,77.3218002,59.6357994,432.9970093,-0.2855440,266418.445308000023942,125.459581834000005,12,0.005650941248700,416115.0000000,195.9530029
0,2123.5400391,764.4149780,619.4190063,35.9972000,29.1692009,388.1279907,0.0048899,89281.625000600004569,42.043768122199999,0,0.000000000000000,130558.0000000,61.4813004
0,2123.5400391,1458.2199707,1040.8100586,68.6692963,49.0130005,503.4639893,-0.3112960,178673.399123000010150,84.139406762400000,2,0.000941823541450,263401.0000000,124.0390015
0,2123.5400391,246.5839996,1020.3300171,11.6119003,48.0485001,965.8280029,-0.2122340,30848.990226099998836,14.527152612400000,1,0.000470911770725,64677.0000000,30.4571991
0,2104.0100098,1757.5600586,1504.2099609,83.5337982,71.4925003,94.2705994,-0.0167950,590391.129070000024512,280.602813831999981,22,0.010456224018800,379828.0000000,180.5260010
0,2104.0100098,901.3179932,910.7769775,42.8381004,43.2877007,120.1989975,-0.0036461,200226.295440999994753,95.164136345200006,10,0.004752829099470,116898.0000000,55.5596008
0,2104.0100098,1261.4899902,873.3809814,59.9565010,41.5102997,123.0329971,0.0178452,132129.054597000009380,62.798681557499997,3,0.001425848729840,80829.0000000,38.4165993
0,2104.0100098,1460.7399902,1636.1800537,69.4264984,77.7648010,161.4420013,-0.0422141,227589.961657999985619,108.169619252000004,4,0.001901131639790,151891.0000000,72.1912003
0,2104.0100098,1287.2900391,1066.2500000,61.1827011,50.6769981,214.3480072,0.0607595,209101.877598999999464,99.382548860699998,3,0.001425848729840,80930.0000000,38.4645996
0,2104.0100098,1208.4200439,855.3469849,57.4341011,40.6531982,255.5769958,0.1163950,154317.156029000005219,73.344306972300004,2,0.000950565819895,67726.0000000,32.1889992
0,2104.0100098,296.9970093,745.7969971,14.1157999,35.4464989,314.1019897,-0.1853990,30103.214604000000691,14.307543435800000,1,0.000475282909947,35326.0000000,16.7898006
0,2104.0100098,1501.7099609,1213.4000244,71.3737030,57.6707993,447.8580017,0.1325900,251526.842103000002680,119.546409444999995,1,0.000475282909947,47775.0000000,22.7066002
0,2104.0100098,2014.7600098,1482.8399658,95.7581024,70.4768982,428.7260132,0.1692840,405903.262630000011995,192.918883819999991,2,0.000950565819895,107464.0000000,51.0758018
0,2104.0100098,1799.3299561,1524.9699707,85.5190964,72.4792023,221.0169983,-0.1191660,343825.851359999971464,163.414551149999994,2,0.000950565819895,356900.0000000,169.6280060
0,2104.0100098,1415.2199707,1028.8499756,67.2630005,48.8995018,265.9819946,-0.2216380,213233.202485999994678,101.346096974999995,1,0.000475282909947,163688.0000000,77.7981033
0,2104.0100098,1207.9899902,1126.5899658,57.4137001,53.5448990,492.1940002,-0.0177789,143874.970227999991039,68.381314518600007,1,0.000475282909947,195868.0000000,93.0926971
0,2104.0100098,593.1350098,885.5440063,28.1907005,42.0884018,736.4089966,0.1671440,78291.020167599999695,37.210383888000003,2,0.000950565819895,251697.0000000,119.6269989
0,2104.0100098,686.4530029,1474.0100098,32.6259003,70.0571976,685.8140259,0.3148590,84093.663907099995413,39.968281289899998,2,0.000950565819895,368009.0000000,174.9080048
0,2104.0100098,403.3110046,1070.6800537,19.1686993,50.8875999,619.8599854,0.1117340,37736.527644699999655,17.935526670300000,3,0.001425848729840,629102.0000000,299.0010071
0,2104.0100098,841.4210205,1515.6400146,39.9912987,72.0357971,548.1069946,-0.7338410,120785.729917999997269,57.407393195600001,5,0.002376414549740,1130090.0000000,537.1119995
0,2104.0100098,666.8289795,1346.3399658,31.6931992,63.9892006,756.8109741,0.8736640,72306.791587300001993,34.366182314600003,6,0.002851697459680,1342510.0000000,638.0720215
0,2104.0100098,591.5800171,1564.9699707,28.1168003,74.3803024,997.4310303,0.9185950,56756.681976599997142,26.975480968799999,3,0.001425848729840,463661.0000000,220.3699951
0,2104.0100098,658.6229858,1070.2900391,31.3031998,50.8690987,1100.9599609,-0.4877850,88786.167581000001519,42.198548090999999,7,0.003326980369630,509477.0000000,242.1459961
0,2104.0100098,0.5270540,396.1350098,0.0250500,18.8276005,1735.7900391,1.4465700,0.000000000000000,0.000000000000000,0,0.000000000000000,55817.0000000,26.5289001
0,2104.0100098,894.1450195,1078.3499756,42.4972000,51.2521019,1638.6199951,-1.0495800,120083.313307999997051,57.073546585199999,1,0.000475282909947,98735.0000000,46.9271011
0,2104.0100098,785.6149902,951.7130127,37.3389015,45.2332993,1656.8699951,-1.8785501,96940.054907500001718,46.073951386899999,7,0.003326980369630,306695.0000000,145.7669983
0,2104.0100098,504.5780029,849.8449707,23.9817009,40.3917007,1635.0300293,1.3252100,53243.177758899997571,25.305572460099999,2,0.000950565819895,150546.0000000,71.5519028
0,2104.0100098,41.3749008,872.3150024,1.9664800,41.4595985,1776.1199951,-0.3042430,2243.769182309999906,1.066425146220000,1,0.000475282909947,84458.0000000,40.1413994
0,2104.0100098,288.0079956,1100.7900391,13.6885004,52.3186989,1705.1800537,-1.0015700,35992.528882099999464,17.106633863500001,1,0.000475282909947,68476.0000000,32.5455017
0,2104.0100098,379.1669922,799.3330078,18.0212002,37.9908981,1600.2099609,0.5238840,38147.885111000003235,18.131037843900000,2,0.000950565819895,82381.0000000,39.1543007
0,2104.0100098,1100.1600342,899.8099976,52.2887001,42.7663994,1577.4100342,-0.1417490,136027.030533999990439,64.651322903700006,4,0.001901131639790,47562.0000000,22.6054001
0,2104.0100098,926.8560181,699.1179810,44.0518990,33.2279015,1401.7600098,-0.7621170,113667.972878999993554,54.024444917799997,6,0.002851697459680,39877.0000000,18.9528999
0,2104.0100098,1215.3100586,855.5590210,57.7616005,40.6632996,1228.0200195,0.9537820,140497.248013000003994,66.775940875200007,1,0.000475282909947,90647.0000000,43.0830002
0,2104.0100098,981.6220093,1383.9399414,46.6548004,65.7762985,791.4680176,-0.0726120,127204.339504000003217,60.458048637399997,1,0.000475282909947,482866.0000000,229.4980011
0,2104.0100098,1210.8900146,816.4769897,57.5514984,38.8058014,638.1359863,0.0447839,162029.094886000006227,77.009659713600001,1,0.000475282909947,193139.0000000,91.7957001
0,2104.0100098,942.5520020,1031.1199951,44.7979012,49.0074005,378.2109985,-0.0631921,94387.853063799993834,44.860933467899997,0,0.000000000000000,141280.0000000,67.1480026
0,2104.0100098,1607.1099854,1221.9100342,76.3832016,58.0752983,202.4810028,-0.0874774,266439.827856999996584,126.634296710000001,2,0.000950565819895,192666.0000000,91.5709000
0,2104.0100098,1211.5600586,787.6690063,57.5834007,37.4365997,149.0800018,-0.1334980,145622.751059000001987,69.212004877900000,2,0.000950565819895,106484.0000000,50.6100006
